rep,size,num_streams,block_size,section,dur
10,16384,16,1024,stream-0,4.032000e-06
10,16384,16,1024,stream-1,4.096000e-06
10,16384,16,1024,stream-2,2.976000e-06
10,16384,16,1024,stream-3,3.584000e-06
10,16384,16,1024,stream-4,3.840000e-06
10,16384,16,1024,stream-9,4.128000e-06
10,16384,16,1024,stream-5,4.096000e-06
10,16384,16,1024,stream-7,4.096000e-06
10,16384,16,1024,stream-6,4.096000e-06
10,16384,16,1024,stream-15,3.968000e-06
10,16384,16,1024,stream-8,4.096000e-06
10,16384,16,1024,stream-10,4.032000e-06
10,16384,16,1024,stream-11,3.936000e-06
10,16384,16,1024,stream-12,4.096000e-06
10,16384,32,32,total,6.470080e-04
10,16384,32,32,stream-31,3.840000e-06
10,16384,32,32,stream-30,4.096000e-06
10,16384,32,32,stream-12,4.064000e-06
10,16384,32,32,stream-16,2.592000e-06
10,16384,32,32,stream-10,2.816000e-06
10,16384,32,32,stream-8,4.096000e-06
10,16384,32,32,stream-29,2.720000e-06
10,16384,32,32,stream-15,2.688000e-06
10,16384,32,32,stream-6,3.552000e-06
10,16384,32,32,stream-7,3.520000e-06
10,16384,32,32,stream-5,4.096000e-06
10,16384,32,32,stream-26,4.000000e-06
10,16384,32,32,stream-19,4.096000e-06
10,16384,32,32,stream-9,4.096000e-06
10,16384,32,32,stream-11,3.456000e-06
10,16384,32,32,stream-28,4.096000e-06
10,16384,32,32,stream-24,3.744000e-06
10,16384,32,32,stream-4,4.096000e-06
10,16384,32,32,stream-3,3.840000e-06
10,16384,32,32,stream-17,3.552000e-06
10,16384,32,32,stream-2,2.944000e-06
10,16384,32,32,stream-20,4.032000e-06
10,16384,32,32,stream-1,4.096000e-06
10,16384,32,32,stream-0,4.096000e-06
10,16384,32,32,stream-13,3.968000e-06
10,16384,32,32,stream-23,2.528000e-06
10,16384,32,32,stream-14,2.624000e-06
10,16384,32,32,stream-25,4.032000e-06
10,16384,32,32,stream-22,3.712000e-06
10,16384,32,32,stream-18,3.680000e-06
10,16384,32,32,stream-21,3.936000e-06
10,16384,32,32,stream-27,3.744000e-06
10,16384,32,64,total,6.287360e-04
10,16384,32,64,stream-31,3.680000e-06
10,16384,32,64,stream-30,4.096000e-06
10,16384,32,64,stream-12,3.520000e-06
10,16384,32,64,stream-16,3.936000e-06
10,16384,32,64,stream-10,4.032000e-06
10,16384,32,64,stream-8,3.712000e-06
10,16384,32,64,stream-29,2.624000e-06
10,16384,32,64,stream-15,4.032000e-06
10,16384,32,64,stream-6,4.096000e-06
10,16384,32,64,stream-7,4.032000e-06
10,16384,32,64,stream-5,3.936000e-06
10,16384,32,64,stream-26,4.096000e-06
10,16384,32,64,stream-19,3.904000e-06
10,16384,32,64,stream-9,4.096000e-06
10,16384,32,64,stream-11,2.976000e-06
10,16384,32,64,stream-28,2.592000e-06
10,16384,32,64,stream-24,2.912000e-06
10,16384,32,64,stream-4,3.584000e-06
10,16384,32,64,stream-3,3.520000e-06
10,16384,32,64,stream-17,2.624000e-06
10,16384,32,64,stream-2,2.688000e-06
10,16384,32,64,stream-20,3.552000e-06
10,16384,32,64,stream-1,3.936000e-06
10,16384,32,64,stream-0,4.096000e-06
10,16384,32,64,stream-13,3.744000e-06
10,16384,32,64,stream-23,4.096000e-06
10,16384,32,64,stream-14,4.096000e-06
10,16384,32,64,stream-25,4.000000e-06
10,16384,32,64,stream-22,4.000000e-06
10,16384,32,64,stream-18,2.624000e-06
10,16384,32,64,stream-21,4.096000e-06
10,16384,32,64,stream-27,2.976000e-06
10,16384,32,128,total,6.699200e-04
10,16384,32,128,stream-31,3.008000e-06
10,16384,32,128,stream-30,3.840000e-06
10,16384,32,128,stream-12,2.880000e-06
10,16384,32,128,stream-16,4.000000e-06
10,16384,32,128,stream-10,4.000000e-06
10,16384,32,128,stream-8,4.000000e-06
10,16384,32,128,stream-29,3.936000e-06
10,16384,32,128,stream-15,4.096000e-06
10,16384,32,128,stream-6,2.624000e-06
10,16384,32,128,stream-7,3.744000e-06
10,16384,32,128,stream-5,2.944000e-06
10,16384,32,128,stream-26,2.528000e-06
10,16384,32,128,stream-19,3.488000e-06
10,16384,32,128,stream-9,3.776000e-06
10,16384,32,128,stream-11,2.880000e-06
10,16384,32,128,stream-28,3.776000e-06
10,16384,32,128,stream-24,4.096000e-06
10,16384,32,128,stream-4,3.872000e-06
10,16384,32,128,stream-3,4.096000e-06
10,16384,32,128,stream-17,2.976000e-06
10,16384,32,128,stream-2,4.032000e-06
10,16384,32,128,stream-20,3.680000e-06
10,16384,32,128,stream-1,2.624000e-06
10,16384,32,128,stream-0,4.160000e-06
10,16384,32,128,stream-13,2.656000e-06
10,16384,32,128,stream-23,4.096000e-06
10,16384,32,128,stream-14,4.096000e-06
10,16384,32,128,stream-25,2.784000e-06
10,16384,32,128,stream-22,4.032000e-06
10,16384,32,128,stream-18,2.592000e-06
10,16384,32,128,stream-21,4.000000e-06
10,16384,32,128,stream-27,3.872000e-06
10,16384,32,256,total,6.533120e-04
10,16384,32,256,stream-31,2.880000e-06
10,16384,32,256,stream-30,3.680000e-06
10,16384,32,256,stream-12,4.000000e-06
10,16384,32,256,stream-16,4.096000e-06
10,16384,32,256,stream-10,4.096000e-06
10,16384,32,256,stream-8,3.008000e-06
10,16384,32,256,stream-29,3.520000e-06
10,16384,32,256,stream-15,3.584000e-06
10,16384,32,256,stream-6,4.096000e-06
10,16384,32,256,stream-7,4.096000e-06
10,16384,32,256,stream-5,3.552000e-06
10,16384,32,256,stream-26,4.096000e-06
10,16384,32,256,stream-19,4.032000e-06
10,16384,32,256,stream-9,3.936000e-06
10,16384,32,256,stream-11,4.096000e-06
10,16384,32,256,stream-28,3.552000e-06
10,16384,32,256,stream-24,4.096000e-06
10,16384,32,256,stream-4,3.552000e-06
10,16384,32,256,stream-3,2.880000e-06
10,16384,32,256,stream-17,4.096000e-06
10,16384,32,256,stream-2,3.904000e-06
10,16384,32,256,stream-20,3.712000e-06
10,16384,32,256,stream-1,2.976000e-06
10,16384,32,256,stream-0,4.064000e-06
10,16384,32,256,stream-13,3.968000e-06
10,16384,32,256,stream-23,3.968000e-06
10,16384,32,256,stream-14,2.624000e-06
10,16384,32,256,stream-25,2.912000e-06
10,16384,32,256,stream-22,3.552000e-06
10,16384,32,256,stream-18,4.096000e-06
10,16384,32,256,stream-21,3.456000e-06
10,16384,32,256,stream-27,2.976000e-06
10,16384,32,512,total,6.280000e-04
10,16384,32,512,stream-31,4.000000e-06
10,16384,32,512,stream-30,2.816000e-06
10,16384,32,512,stream-12,2.912000e-06
10,16384,32,512,stream-16,3.008000e-06
10,16384,32,512,stream-10,3.584000e-06
10,16384,32,512,stream-8,3.552000e-06
10,16384,32,512,stream-29,4.096000e-06
10,16384,32,512,stream-15,4.064000e-06
10,16384,32,512,stream-6,4.096000e-06
10,16384,32,512,stream-7,3.040000e-06
10,16384,32,512,stream-5,3.936000e-06
10,16384,32,512,stream-26,4.000000e-06
10,16384,32,512,stream-19,3.968000e-06
10,16384,32,512,stream-9,3.584000e-06
10,16384,32,512,stream-11,4.096000e-06
10,16384,32,512,stream-28,4.096000e-06
10,16384,32,512,stream-24,3.680000e-06
10,16384,32,512,stream-4,3.616000e-06
10,16384,32,512,stream-3,2.912000e-06
10,16384,32,512,stream-17,3.808000e-06
10,16384,32,512,stream-2,4.096000e-06
10,16384,32,512,stream-20,3.584000e-06
10,16384,32,512,stream-1,3.968000e-06
10,16384,32,512,stream-0,5.152000e-06
10,16384,32,512,stream-13,2.560000e-06
10,16384,32,512,stream-23,3.872000e-06
10,16384,32,512,stream-14,3.552000e-06
10,16384,32,512,stream-25,4.064000e-06
10,16384,32,512,stream-22,4.000000e-06
10,16384,32,512,stream-18,3.456000e-06
10,16384,32,512,stream-21,4.096000e-06
10,16384,32,512,stream-27,4.096000e-06
10,16384,32,1024,total,6.289280e-04
10,16384,32,1024,stream-31,3.968000e-06
10,16384,32,1024,stream-30,3.712000e-06
10,16384,32,1024,stream-12,3.584000e-06
10,16384,32,1024,stream-16,4.096000e-06
10,16384,32,1024,stream-10,3.040000e-06
10,16384,32,1024,stream-8,3.616000e-06
10,16384,32,1024,stream-29,2.976000e-06
10,16384,32,1024,stream-15,4.096000e-06
10,16384,32,1024,stream-6,4.096000e-06
10,16384,32,1024,stream-7,3.456000e-06
10,16384,32,1024,stream-5,3.680000e-06
10,16384,32,1024,stream-26,4.096000e-06
10,16384,32,1024,stream-19,2.752000e-06
10,16384,32,1024,stream-9,4.096000e-06
10,16384,32,1024,stream-11,3.072000e-06
10,16384,32,1024,stream-28,4.096000e-06
10,16384,32,1024,stream-24,3.968000e-06
10,16384,32,1024,stream-4,4.096000e-06
10,16384,32,1024,stream-3,4.160000e-06
10,16384,32,1024,stream-17,4.096000e-06
10,16384,32,1024,stream-2,3.840000e-06
10,16384,32,1024,stream-20,3.488000e-06
10,16384,32,1024,stream-1,3.872000e-06
10,16384,32,1024,stream-0,4.096000e-06
10,16384,32,1024,stream-13,3.840000e-06
10,16384,32,1024,stream-23,3.648000e-06
10,16384,32,1024,stream-14,3.872000e-06
10,16384,32,1024,stream-25,4.000000e-06
10,16384,32,1024,stream-22,3.808000e-06
10,16384,32,1024,stream-18,4.032000e-06
10,16384,32,1024,stream-21,3.520000e-06
10,16384,32,1024,stream-27,4.096000e-06
10,16384,64,32,total,1.296384e-03
10,16384,64,32,stream-62,3.968000e-06
10,16384,64,32,stream-60,3.520000e-06
10,16384,64,32,stream-21,3.744000e-06
10,16384,64,32,stream-18,3.040000e-06
10,16384,64,32,stream-25,4.096000e-06
10,16384,64,32,stream-53,3.968000e-06
10,16384,64,32,stream-56,3.712000e-06
10,16384,64,32,stream-13,4.096000e-06
10,16384,64,32,stream-0,3.872000e-06
10,16384,64,32,stream-20,2.752000e-06
10,16384,64,32,stream-17,4.096000e-06
10,16384,64,32,stream-46,3.936000e-06
10,16384,64,32,stream-3,3.584000e-06
10,16384,64,32,stream-4,4.096000e-06
10,16384,64,32,stream-2,4.096000e-06
10,16384,64,32,stream-24,3.872000e-06
10,16384,64,32,stream-27,3.840000e-06
10,16384,64,32,stream-38,3.968000e-06
10,16384,64,32,stream-55,4.096000e-06
10,16384,64,32,stream-28,4.096000e-06
10,16384,64,32,stream-11,4.096000e-06
10,16384,64,32,stream-57,4.096000e-06
10,16384,64,32,stream-9,4.096000e-06
10,16384,64,32,stream-19,3.776000e-06
10,16384,64,32,stream-23,3.968000e-06
10,16384,64,32,stream-26,4.096000e-06
10,16384,64,32,stream-7,3.936000e-06
10,16384,64,32,stream-41,2.880000e-06
10,16384,64,32,stream-6,3.008000e-06
10,16384,64,32,stream-45,3.488000e-06
10,16384,64,32,stream-63,4.096000e-06
10,16384,64,32,stream-15,4.096000e-06
10,16384,64,32,stream-40,3.552000e-06
10,16384,64,32,stream-61,4.096000e-06
10,16384,64,32,stream-8,3.808000e-06
10,16384,64,32,stream-10,3.584000e-06
10,16384,64,32,stream-1,4.096000e-06
10,16384,64,32,stream-16,3.936000e-06
10,16384,64,32,stream-30,3.776000e-06
10,16384,64,32,stream-31,3.552000e-06
10,16384,64,32,stream-32,4.000000e-06
10,16384,64,32,stream-44,4.096000e-06
10,16384,64,32,stream-49,3.744000e-06
10,16384,64,32,stream-59,3.712000e-06
10,16384,64,32,stream-33,3.520000e-06
10,16384,64,32,stream-36,3.584000e-06
10,16384,64,32,stream-34,3.808000e-06
10,16384,64,32,stream-35,4.096000e-06
10,16384,64,32,stream-29,3.392000e-06
10,16384,64,32,stream-37,4.096000e-06
10,16384,64,32,stream-22,3.776000e-06
10,16384,64,32,stream-42,3.520000e-06
10,16384,64,32,stream-12,2.688000e-06
10,16384,64,32,stream-43,3.936000e-06
10,16384,64,32,stream-47,3.008000e-06
10,16384,64,32,stream-50,4.096000e-06
10,16384,64,32,stream-5,3.904000e-06
10,16384,64,32,stream-48,3.488000e-06
10,16384,64,32,stream-51,2.528000e-06
10,16384,64,32,stream-52,3.872000e-06
10,16384,64,32,stream-58,3.552000e-06
10,16384,64,32,stream-14,3.648000e-06
10,16384,64,32,stream-39,4.096000e-06
10,16384,64,32,stream-54,4.032000e-06
10,16384,64,64,total,1.228672e-03
10,16384,64,64,stream-62,3.392000e-06
10,16384,64,64,stream-60,3.744000e-06
10,16384,64,64,stream-21,2.528000e-06
10,16384,64,64,stream-18,4.096000e-06
10,16384,64,64,stream-25,3.872000e-06
10,16384,64,64,stream-53,2.816000e-06
10,16384,64,64,stream-56,3.968000e-06
10,16384,64,64,stream-13,4.096000e-06
10,16384,64,64,stream-0,5.504000e-06
10,16384,64,64,stream-20,4.096000e-06
10,16384,64,64,stream-17,3.840000e-06
10,16384,64,64,stream-46,3.488000e-06
10,16384,64,64,stream-3,4.032000e-06
10,16384,64,64,stream-4,4.096000e-06
10,16384,64,64,stream-2,3.808000e-06
10,16384,64,64,stream-24,3.520000e-06
10,16384,64,64,stream-27,4.096000e-06
10,16384,64,64,stream-38,3.008000e-06
10,16384,64,64,stream-55,4.096000e-06
10,16384,64,64,stream-28,2.816000e-06
10,16384,64,64,stream-11,2.848000e-06
10,16384,64,64,stream-57,2.976000e-06
10,16384,64,64,stream-9,3.840000e-06
10,16384,64,64,stream-19,4.032000e-06
10,16384,64,64,stream-23,3.616000e-06
10,16384,64,64,stream-26,4.032000e-06
10,16384,64,64,stream-7,3.936000e-06
10,16384,64,64,stream-41,3.968000e-06
10,16384,64,64,stream-6,3.424000e-06
10,16384,64,64,stream-45,3.616000e-06
10,16384,64,64,stream-63,2.944000e-06
10,16384,64,64,stream-15,2.752000e-06
10,16384,64,64,stream-40,2.976000e-06
10,16384,64,64,stream-61,3.456000e-06
10,16384,64,64,stream-8,4.096000e-06
10,16384,64,64,stream-10,3.808000e-06
10,16384,64,64,stream-1,4.096000e-06
10,16384,64,64,stream-16,3.616000e-06
10,16384,64,64,stream-30,4.000000e-06
10,16384,64,64,stream-31,4.096000e-06
10,16384,64,64,stream-32,3.744000e-06
10,16384,64,64,stream-44,3.776000e-06
10,16384,64,64,stream-49,3.616000e-06
10,16384,64,64,stream-59,3.648000e-06
10,16384,64,64,stream-33,3.680000e-06
10,16384,64,64,stream-36,4.032000e-06
10,16384,64,64,stream-34,3.680000e-06
10,16384,64,64,stream-35,3.936000e-06
10,16384,64,64,stream-29,2.560000e-06
10,16384,64,64,stream-37,3.072000e-06
10,16384,64,64,stream-22,3.456000e-06
10,16384,64,64,stream-42,4.032000e-06
10,16384,64,64,stream-12,3.776000e-06
10,16384,64,64,stream-43,3.744000e-06
10,16384,64,64,stream-47,2.496000e-06
10,16384,64,64,stream-50,3.744000e-06
10,16384,64,64,stream-5,2.912000e-06
10,16384,64,64,stream-48,3.808000e-06
10,16384,64,64,stream-51,3.904000e-06
10,16384,64,64,stream-52,4.096000e-06
10,16384,64,64,stream-58,3.584000e-06
10,16384,64,64,stream-14,2.752000e-06
10,16384,64,64,stream-39,2.976000e-06
10,16384,64,64,stream-54,3.680000e-06
10,16384,64,128,total,1.222368e-03
10,16384,64,128,stream-62,3.552000e-06
10,16384,64,128,stream-60,3.936000e-06
10,16384,64,128,stream-21,3.840000e-06
10,16384,64,128,stream-18,3.616000e-06
10,16384,64,128,stream-25,3.968000e-06
10,16384,64,128,stream-53,3.648000e-06
10,16384,64,128,stream-56,3.968000e-06
10,16384,64,128,stream-13,4.032000e-06
10,16384,64,128,stream-0,3.968000e-06
10,16384,64,128,stream-20,3.072000e-06
10,16384,64,128,stream-17,3.808000e-06
10,16384,64,128,stream-46,4.000000e-06
10,16384,64,128,stream-3,4.032000e-06
10,16384,64,128,stream-4,2.880000e-06
10,16384,64,128,stream-2,2.720000e-06
10,16384,64,128,stream-24,4.032000e-06
10,16384,64,128,stream-27,3.456000e-06
10,16384,64,128,stream-38,2.912000e-06
10,16384,64,128,stream-55,3.776000e-06
10,16384,64,128,stream-28,3.648000e-06
10,16384,64,128,stream-11,3.936000e-06
10,16384,64,128,stream-57,3.904000e-06
10,16384,64,128,stream-9,3.616000e-06
10,16384,64,128,stream-19,4.096000e-06
10,16384,64,128,stream-23,4.096000e-06
10,16384,64,128,stream-26,3.712000e-06
10,16384,64,128,stream-7,4.096000e-06
10,16384,64,128,stream-41,3.648000e-06
10,16384,64,128,stream-6,3.840000e-06
10,16384,64,128,stream-45,4.096000e-06
10,16384,64,128,stream-63,2.880000e-06
10,16384,64,128,stream-15,3.648000e-06
10,16384,64,128,stream-40,3.872000e-06
10,16384,64,128,stream-61,3.936000e-06
10,16384,64,128,stream-8,3.008000e-06
10,16384,64,128,stream-10,3.552000e-06
10,16384,64,128,stream-1,4.096000e-06
10,16384,64,128,stream-16,3.392000e-06
10,16384,64,128,stream-30,2.816000e-06
10,16384,64,128,stream-31,2.624000e-06
10,16384,64,128,stream-32,3.424000e-06
10,16384,64,128,stream-44,3.872000e-06
10,16384,64,128,stream-49,3.616000e-06
10,16384,64,128,stream-59,4.064000e-06
10,16384,64,128,stream-33,3.776000e-06
10,16384,64,128,stream-36,2.848000e-06
10,16384,64,128,stream-34,3.680000e-06
10,16384,64,128,stream-35,3.968000e-06
10,16384,64,128,stream-29,4.032000e-06
10,16384,64,128,stream-37,2.976000e-06
10,16384,64,128,stream-22,3.712000e-06
10,16384,64,128,stream-42,4.096000e-06
10,16384,64,128,stream-12,4.096000e-06
10,16384,64,128,stream-43,4.096000e-06
10,16384,64,128,stream-47,2.816000e-06
10,16384,64,128,stream-50,3.424000e-06
10,16384,64,128,stream-5,3.392000e-06
10,16384,64,128,stream-48,3.936000e-06
10,16384,64,128,stream-51,3.744000e-06
10,16384,64,128,stream-52,3.488000e-06
10,16384,64,128,stream-58,3.872000e-06
10,16384,64,128,stream-14,3.456000e-06
10,16384,64,128,stream-39,2.816000e-06
10,16384,64,128,stream-54,3.776000e-06
10,16384,64,256,total,1.273280e-03
10,16384,64,256,stream-62,3.040000e-06
10,16384,64,256,stream-60,3.872000e-06
10,16384,64,256,stream-21,3.072000e-06
10,16384,64,256,stream-18,4.096000e-06
10,16384,64,256,stream-25,3.808000e-06
10,16384,64,256,stream-53,3.648000e-06
10,16384,64,256,stream-56,4.096000e-06
10,16384,64,256,stream-13,3.808000e-06
10,16384,64,256,stream-0,4.064000e-06
10,16384,64,256,stream-20,3.744000e-06
10,16384,64,256,stream-17,3.904000e-06
10,16384,64,256,stream-46,4.000000e-06
10,16384,64,256,stream-3,3.840000e-06
10,16384,64,256,stream-4,4.032000e-06
10,16384,64,256,stream-2,4.096000e-06
10,16384,64,256,stream-24,2.656000e-06
10,16384,64,256,stream-27,2.880000e-06
10,16384,64,256,stream-38,2.656000e-06
10,16384,64,256,stream-55,3.552000e-06
10,16384,64,256,stream-28,3.712000e-06
10,16384,64,256,stream-11,4.096000e-06
10,16384,64,256,stream-57,3.840000e-06
10,16384,64,256,stream-9,4.096000e-06
10,16384,64,256,stream-19,3.968000e-06
10,16384,64,256,stream-23,4.096000e-06
10,16384,64,256,stream-26,4.096000e-06
10,16384,64,256,stream-7,4.096000e-06
10,16384,64,256,stream-41,4.096000e-06
10,16384,64,256,stream-6,3.680000e-06
10,16384,64,256,stream-45,3.872000e-06
10,16384,64,256,stream-63,2.976000e-06
10,16384,64,256,stream-15,3.968000e-06
10,16384,64,256,stream-40,3.968000e-06
10,16384,64,256,stream-61,4.096000e-06
10,16384,64,256,stream-8,2.944000e-06
10,16384,64,256,stream-10,3.648000e-06
10,16384,64,256,stream-1,4.096000e-06
10,16384,64,256,stream-16,2.880000e-06
10,16384,64,256,stream-30,3.712000e-06
10,16384,64,256,stream-31,3.008000e-06
10,16384,64,256,stream-32,3.584000e-06
10,16384,64,256,stream-44,4.096000e-06
10,16384,64,256,stream-49,3.712000e-06
10,16384,64,256,stream-59,3.040000e-06
10,16384,64,256,stream-33,4.096000e-06
10,16384,64,256,stream-36,3.840000e-06
10,16384,64,256,stream-34,3.712000e-06
10,16384,64,256,stream-35,4.096000e-06
10,16384,64,256,stream-29,3.072000e-06
10,16384,64,256,stream-37,4.096000e-06
10,16384,64,256,stream-22,3.424000e-06
10,16384,64,256,stream-42,3.904000e-06
10,16384,64,256,stream-12,3.808000e-06
10,16384,64,256,stream-43,1.024000e-05
10,16384,64,256,stream-47,2.688000e-06
10,16384,64,256,stream-50,4.032000e-06
10,16384,64,256,stream-5,4.096000e-06
10,16384,64,256,stream-48,4.096000e-06
10,16384,64,256,stream-51,3.008000e-06
10,16384,64,256,stream-52,3.552000e-06
10,16384,64,256,stream-58,4.096000e-06
10,16384,64,256,stream-14,2.912000e-06
10,16384,64,256,stream-39,3.456000e-06
10,16384,64,256,stream-54,2.848000e-06
10,16384,64,512,total,1.267712e-03
10,16384,64,512,stream-62,4.096000e-06
10,16384,64,512,stream-60,4.096000e-06
10,16384,64,512,stream-21,3.872000e-06
10,16384,64,512,stream-18,3.808000e-06
10,16384,64,512,stream-25,3.776000e-06
10,16384,64,512,stream-53,3.712000e-06
10,16384,64,512,stream-56,3.616000e-06
10,16384,64,512,stream-13,3.872000e-06
10,16384,64,512,stream-0,4.160000e-06
10,16384,64,512,stream-20,3.616000e-06
10,16384,64,512,stream-17,3.936000e-06
10,16384,64,512,stream-46,3.968000e-06
10,16384,64,512,stream-3,3.648000e-06
10,16384,64,512,stream-4,4.096000e-06
10,16384,64,512,stream-2,4.000000e-06
10,16384,64,512,stream-24,4.096000e-06
10,16384,64,512,stream-27,4.096000e-06
10,16384,64,512,stream-38,4.096000e-06
10,16384,64,512,stream-55,4.096000e-06
10,16384,64,512,stream-28,4.096000e-06
10,16384,64,512,stream-11,3.776000e-06
10,16384,64,512,stream-57,4.096000e-06
10,16384,64,512,stream-9,3.648000e-06
10,16384,64,512,stream-19,4.096000e-06
10,16384,64,512,stream-23,2.752000e-06
10,16384,64,512,stream-26,4.096000e-06
10,16384,64,512,stream-7,3.680000e-06
10,16384,64,512,stream-41,2.912000e-06
10,16384,64,512,stream-6,4.096000e-06
10,16384,64,512,stream-45,3.648000e-06
10,16384,64,512,stream-63,4.096000e-06
10,16384,64,512,stream-15,4.096000e-06
10,16384,64,512,stream-40,3.744000e-06
10,16384,64,512,stream-61,3.872000e-06
10,16384,64,512,stream-8,4.000000e-06
10,16384,64,512,stream-10,4.096000e-06
10,16384,64,512,stream-1,4.096000e-06
10,16384,64,512,stream-16,3.872000e-06
10,16384,64,512,stream-30,3.744000e-06
10,16384,64,512,stream-31,2.944000e-06
10,16384,64,512,stream-32,3.584000e-06
10,16384,64,512,stream-44,3.968000e-06
10,16384,64,512,stream-49,3.840000e-06
10,16384,64,512,stream-59,4.096000e-06
10,16384,64,512,stream-33,3.968000e-06
10,16384,64,512,stream-36,4.096000e-06
10,16384,64,512,stream-34,4.096000e-06
10,16384,64,512,stream-35,3.872000e-06
10,16384,64,512,stream-29,4.096000e-06
10,16384,64,512,stream-37,4.160000e-06
10,16384,64,512,stream-22,4.096000e-06
10,16384,64,512,stream-42,3.456000e-06
10,16384,64,512,stream-12,4.096000e-06
10,16384,64,512,stream-43,4.096000e-06
10,16384,64,512,stream-47,4.096000e-06
10,16384,64,512,stream-50,4.096000e-06
10,16384,64,512,stream-5,3.584000e-06
10,16384,64,512,stream-48,2.880000e-06
10,16384,64,512,stream-51,2.848000e-06
10,16384,64,512,stream-52,4.096000e-06
10,16384,64,512,stream-58,3.840000e-06
10,16384,64,512,stream-14,3.872000e-06
10,16384,64,512,stream-39,3.840000e-06
10,16384,64,512,stream-54,3.904000e-06
10,16384,64,1024,total,1.273952e-03
10,16384,64,1024,stream-62,2.848000e-06
10,16384,64,1024,stream-60,4.000000e-06
10,16384,64,1024,stream-21,3.072000e-06
10,16384,64,1024,stream-18,4.000000e-06
10,16384,64,1024,stream-25,4.096000e-06
10,16384,64,1024,stream-53,2.752000e-06
10,16384,64,1024,stream-56,3.584000e-06
10,16384,64,1024,stream-13,3.840000e-06
10,16384,64,1024,stream-0,4.064000e-06
10,16384,64,1024,stream-20,3.776000e-06
10,16384,64,1024,stream-17,4.096000e-06
10,16384,64,1024,stream-46,2.624000e-06
10,16384,64,1024,stream-3,4.096000e-06
10,16384,64,1024,stream-4,3.904000e-06
10,16384,64,1024,stream-2,4.096000e-06
